15216445,38053955,39626432,39458161,1687680,3434750,35723752,22144990,34320167,31316475,16921969
7072794,1687680,39120733,38053955,39626432,33785882,31638720,39601333,39540142,2500271,57570
19520066,40013458,40186398,39837608,17782843,30741795,39407093,34320167,16477368,6844407,32468604
16441175,39837608,39120733,38053955,36584679,39790655,46945,22144990,39626432,5043324,36914424
17097648,38053955,39120733,16477368,34140532,35793706,46493180,345802,6844407,1687680,16921969
15264456,39120733,30741795,38053955,39626432,39822702,39458161,1687680,3434750,35723752,22144990
18835381,39026706,34320167,38849728,40358728,39120733,1342873,22144990,37762582,39146799,38963682
638216,39120733,38053955,39626432,39883654,33785882,38528850,39320762,39660,2850681,40675309
740374,39120733,38053955,39626432,1687680,39883654,33785882,38528850,39320762,39660,2850681
881880,39120733,38053955,1687680,40675309,39626432,2731583,46493180,18836,38528850,39883654
10246337,23913127,33785882,31316475,39120733,39626432,36670758,35699958,39837608,61502,17771
92583,39120733,1687680,38053955,39626432,33785882,38528850,40675309,39790655,39660,19831
5965514,38053955,39626432,38528850,1687680,33785882,39883654,8209,40675309,39320762,25193857
18087263,39120733,3434750,38053955,30741795,19394613,29288667,2711314,36914424,36856978,83688
5048054,38053955,39120733,2850681,39626432,1687680,38528850,33785882,35072567,8687,30294906
12601345,1687680,39626432,38053955,39120733,3434750,16477368,31795249,35723752,34697572,22144990
15778,1687680,38053955,39626432,2850681,33785882,38528850,40675309,39790655,39660,19831
11502043,38053955,1687680,17782843,39120733,39626432,30741795,36524320,656933,32168061,36640339
18779361,39026706,34320167,38849728,40358728,39120733,1342873,22144990,37762582,39146799,38963682
17079922,39120733,16477368,34140532,35793706,46493180,345802,6844407,1687680,16921969,35723752
3571124,38053955,39120733,1687680,39790655,656245,2850681,39626432,19831,5122699,10953971
1378337,39120733,38053955,33785882,1687680,38528850,39626432,59533,2850681,46493180,83688
18758376,39026706,34320167,38849728,40358728,39120733,1342873,22144990,37762582,39146799,38963682
18835129,39026706,34320167,38849728,40358728,39120733,1342873,22144990,37762582,39146799,38963682
196033,39120733,1687680,38053955,39626432,2850681,33785882,38528850,40675309,39790655,39660
17357049,38053955,39120733,32112949,33785882,1687680,22144990,37067268,36584679,30069822,19831
14360386,38053955,1687680,39120733,12684530,31316475,39626432,4051607,159599,1342873,14533
19386063,40013458,40186398,39837608,17782843,30741795,39407093,34320167,16477368,6844407,32468604
12935443,1687680,39626432,38053955,39120733,3434750,16477368,31795249,35723752,34697572,22144990
17786189,3434750,17782843,39120733,2850681,40106480,37419037,38053955,30741795,191890,35723752
12669266,1687680,39626432,38053955,39120733,3434750,16477368,31795249,35723752,34697572,22144990
1572971,39120733,38053955,33785882,38528850,39626432,59533,2850681,46493180,83688,40675309
84951,39120733,1687680,38053955,2850681,33785882,38528850,40675309,39790655,39660,19831
1633764,39120733,38053955,33785882,1687680,38528850,39626432,59533,2850681,46493180,83688
1703986,39120733,38053955,33785882,1687680,38528850,39626432,59533,2850681,46493180,83688
17223762,38053955,39120733,16477368,34140532,35793706,46493180,345802,6844407,1687680,16921969
17677032,38053955,32112949,33785882,1687680,22144990,37067268,36584679,30069822,19831,21255
16490139,39837608,39120733,38053955,36584679,39790655,46945,22144990,39626432,5043324,36914424
15305293,39120733,30741795,38053955,39626432,39822702,39458161,1687680,3434750,35723752,22144990
6671493,38053955,39120733,1687680,1677192,39626432,38528850,39660,39883654,3434750,33785882
15935179,38053955,39120733,33209238,22144990,34697572,30741795,33029735,31316475,36286172,1866834
18590822,39120733,37253608,36524320,38053955,22144990,8135890,3434750,31316475,37656763,3382
5877653,38053955,39626432,39120733,38528850,1687680,33785882,39883654,8209,40675309,39320762
19618574,38963682,8135890,46945,30294906,37650258,36618625,38338352,36012788,34320167,39837608
14561324,38053955,1687680,39120733,12684530,39626432,4051607,1342873,14533,15658254,8087628
14536509,38053955,1687680,39120733,12684530,31316475,39626432,4051607,159599,1342873,14533
92053,39120733,1687680,38053955,39626432,2850681,33785882,38528850,40675309,39790655,39660
2895078,38053955,39120733,1687680,46945,2731583,30741795,40675309,33785882,534366,23243880
17519311,38053955,39120733,32112949,33785882,1687680,22144990,37067268,36584679,30069822,19831
2357071,38053955,39120733,33785882,1687680,39626432,534366,33028800,38500267,38963682,31316475
11411467,38053955,1687680,17782843,39120733,39626432,30741795,36524320,656933,32168061,36640339
63601,1687680,38053955,39626432,2850681,33785882,40675309,39790655,39660,19831,46493180
96751,39120733,1687680,38053955,39626432,2850681,33785882,38528850,40675309,39790655,39660
19449685,40013458,40186398,39837608,17782843,30741795,39407093,34320167,16477368,6844407,32468604
19183813,31316475,38053955,33653306,37698065,1342873,39626432,34320167,35842433,35689659,38874307
17219126,38053955,39120733,16477368,34140532,35793706,46493180,345802,6844407,1687680,16921969
4581548,38053955,39120733,2850681,39626432,1687680,38528850,33785882,35072567,8687,30294906
2883565,38053955,39120733,1687680,3434750,46945,2731583,30741795,40675309,33785882,534366
17119648,38053955,39120733,16477368,34140532,35793706,46493180,345802,6844407,1687680,16921969
19477260,40013458,40186398,39837608,17782843,30741795,39407093,34320167,16477368,6844407,32468604
10941947,38053955,23913127,33785882,31316475,39120733,39626432,36670758,35699958,39837608,3434750
26201,39120733,1687680,39626432,2850681,33785882,38528850,40675309,39790655,39660,19831
9197091,39120733,38053955,1687680,39540142,534366,3434750,30741795,22144990,46493180,40675309
9294791,39120733,1687680,39540142,534366,3434750,30741795,22144990,46493180,40675309,39626432
6264975,38053955,39120733,1687680,1677192,46493180,39626432,38528850,37980517,39660,39883654
17555621,38053955,39120733,32112949,33785882,1687680,22144990,37067268,36584679,30069822,19831
12416439,39120733,149286,39026706,39660,39822702,2711314,26413,1687680,39626432,38053955
4688754,38053955,39120733,2850681,39626432,1687680,38528850,33785882,35072567,8687,30294906
10675345,38053955,23913127,33785882,31316475,39120733,39626432,36670758,35699958,39837608,3434750
6181967,38053955,1687680,46493180,39626432,38528850,37980517,39660,39883654,3434750,15658254
15572676,39120733,38053955,39626432,19281864,37067268,8135890,534366,16477368,3434750,1687680
14729883,39120733,30741795,38053955,39626432,39822702,39458161,1687680,3434750,35723752,22144990
14386179,38053955,1687680,39120733,12684530,31316475,39626432,4051607,159599,14533,15658254
2636742,38053955,39120733,1687680,3434750,46945,2731583,30741795,40675309,33785882,534366
13858612,38053955,39837608,35723752,39120733,31795249,36524320,3434750,21255,28403222,34697572
10962546,23913127,33785882,31316475,39120733,39626432,36670758,35699958,39837608,3434750,61502
7024869,38053955,39626432,33785882,31638720,39601333,39540142,2500271,57570,9904,38247068
16253247,38053955,39120733,33209238,22144990,34697572,30741795,33029735,31316475,36286172,1866834
7040782,1687680,39120733,38053955,39626432,33785882,31638720,39601333,39540142,2500271,57570
15526134,39120733,39626432,19281864,37067268,8135890,534366,16477368,3434750,1687680,35723752
4358889,38053955,39120733,36670758,33785882,36524320,92656,23805,1342873,35397113,83688
53117,39120733,38053955,39626432,2850681,33785882,38528850,40675309,39790655,46493180,38486458
6292825,39120733,1687680,1677192,46493180,39626432,38528850,37980517,39660,39883654,3434750
13191867,1687680,39626432,38053955,39120733,3434750,16477368,31795249,35723752,34697572,22144990
7344793,1687680,39120733,38053955,39626432,33785882,31638720,39601333,39540142,2500271,57570
2669838,38053955,1687680,3434750,46945,2731583,30741795,40675309,33785882,534366,23243880
5970158,38053955,39626432,39120733,38528850,1687680,33785882,39883654,8209,40675309,39320762
3501811,38053955,39120733,1687680,39790655,656245,2850681,39626432,19831,5122699,10953971
246999,39120733,1687680,38053955,39626432,2850681,33785882,38528850,40675309,39790655,39660
16132726,39120733,33209238,22144990,34697572,30741795,33029735,31316475,1866834,39626432,23913127
13985795,38053955,39837608,35723752,39120733,31795249,36524320,3434750,21255,28403222,34697572
17273015,38053955,39120733,16477368,34140532,35793706,46493180,345802,6844407,1687680,16921969
20015232,38963682,35842433,40670386,83688,11872185,41284488,35397113,16477368,959699,26302482
15293756,39120733,30741795,38053955,39626432,39822702,39458161,1687680,3434750,35723752,22144990
15352562,39120733,38053955,39626432,19281864,37067268,8135890,534366,16477368,3434750,1687680
2777613,38053955,39120733,1687680,3434750,46945,2731583,30741795,40675309,33785882,534366
19936037,38963682,8135890,46945,30294906,37650258,36618625,38338352,36012788,34320167,39837608
15145027,39120733,38053955,39626432,39822702,39458161,1687680,3434750,35723752,22144990,34320167
18016059,3434750,17782843,39120733,2850681,40106480,37419037,38053955,30741795,191890,35723752
152352,39120733,1687680,39626432,2850681,33785882,38528850,40675309,39790655,39660,19831
14488282,38053955,39120733,12684530,31316475,39626432,4051607,159599,1342873,14533,33785882
11138474,38053955,1687680,17782843,39120733,39626432,30741795,36524320,656933,36640339,22144990
19416951,40013458,40186398,39837608,17782843,30741795,39407093,34320167,16477368,6844407,32468604
1660799,39120733,38053955,33785882,1687680,38528850,39626432,59533,2850681,46493180,83688
18592536,39120733,37253608,36524320,38053955,22144990,8135890,3434750,31316475,37656763,3382
20054509,38963682,35842433,40670386,83688,40199989,11872185,41284488,35397113,959699,26302482
3855933,38053955,39120733,1687680,36670758,33785882,36524320,92656,23805,1342873,35397113
19519339,40013458,40186398,17782843,30741795,39407093,34320167,16477368,6844407,32468604,39342797
16902756,39120733,36584679,22144990,39626432,5043324,36914424,8135890,1687680,48874,30952655
9796955,38053955,31316475,39120733,39540142,30741795,38850871,38500267,38221120,63123,35195177
19835299,38963682,8135890,46945,30294906,37650258,36618625,38338352,36012788,34320167,39837608
18499906,39120733,37253608,36524320,38053955,22144990,8135890,3434750,31316475,37656763,3382
18455949,39120733,37253608,36524320,38053955,22144990,8135890,3434750,31316475,37656763,3382
6180217,38053955,39120733,1687680,1677192,46493180,39626432,38528850,37980517,39660,39883654
18325634,39120733,3434750,38053955,30741795,19394613,29288667,2711314,36914424,36856978,83688
325166,39120733,1687680,38053955,39626432,2850681,33785882,38528850,40675309,39790655,39660
19187017,31316475,38053955,33653306,37698065,1342873,39626432,34320167,35842433,35689659,38874307
18314895,39120733,3434750,38053955,30741795,19394613,29288667,2711314,36914424,36856978,83688
18434292,37253608,36524320,38053955,22144990,8135890,3434750,31316475,37656763,3382,12520860
14971138,39120733,30741795,38053955,39626432,39822702,39458161,1687680,3434750,35723752,22144990
390483,39120733,38053955,39626432,1687680,39883654,33785882,38528850,39320762,39660,2850681
17144300,38053955,39120733,16477368,34140532,35793706,46493180,345802,6844407,1687680,16921969
269184,39120733,1687680,38053955,39626432,2850681,33785882,38528850,40675309,39790655,39660
16072529,38053955,39120733,33209238,22144990,34697572,30741795,33029735,31316475,36286172,1866834
13372133,38053955,39837608,35723752,39120733,31795249,36524320,3434750,21255,34697572,39458161
210350,39120733,38053955,39626432,2850681,33785882,38528850,39790655,19831,46493180,38486458
14874289,39120733,30741795,38053955,39626432,39822702,39458161,1687680,3434750,35723752,22144990
1317681,39120733,38053955,1687680,40675309,39626432,33785882,2731583,46493180,18836,38528850
18872989,39026706,34320167,38849728,40358728,39120733,1342873,22144990,37762582,39146799,38963682
3430766,38053955,39120733,1687680,39790655,2850681,39626432,19831,10953971,38963682,40675309
1639212,39120733,38053955,33785882,1687680,38528850,39626432,59533,2850681,46493180,83688
2389322,38053955,39120733,33785882,1687680,39626432,534366,33028800,38500267,38963682,31316475
2387872,38053955,39120733,33785882,1687680,39626432,534366,33028800,38500267,38963682,31316475
1401217,39120733,38053955,33785882,1687680,39626432,59533,2850681,46493180,83688,40675309
18734462,39026706,34320167,38849728,40358728,39120733,1342873,22144990,37762582,39146799,38963682
18607828,39120733,37253608,36524320,38053955,22144990,8135890,3434750,31316475,37656763,3382
2911933,39120733,1687680,3434750,46945,2731583,30741795,40675309,33785882,534366,39458161
19100355,31316475,33653306,37698065,1342873,39626432,34320167,35842433,35689659,38874307,34222546
2370985,38053955,39120733,33785882,1687680,39626432,534366,33028800,38500267,38963682,31316475
10639536,38053955,23913127,33785882,31316475,39120733,39626432,36670758,35699958,39837608,3434750
11716879,38053955,1687680,17782843,39120733,39626432,30741795,36524320,656933,32168061,36640339
16301587,38053955,39120733,33209238,22144990,34697572,30741795,33029735,31316475,36286172,1866834
16798133,39120733,38053955,36584679,39790655,46945,22144990,39626432,5043324,36914424,30741795
17646107,38053955,39120733,32112949,33785882,1687680,22144990,37067268,36584679,30069822,19831
18194496,39120733,3434750,38053955,30741795,19394613,29288667,2711314,36914424,36856978,83688
10289486,38053955,23913127,31316475,39120733,39626432,35699958,39837608,3434750,61502,17771
558477,38053955,39626432,39883654,33785882,38528850,39320762,39660,2850681,40675309,39790655
16384191,39120733,33209238,22144990,34697572,30741795,33029735,31316475,36286172,1866834,39626432
17446053,38053955,39120733,32112949,33785882,1687680,22144990,37067268,36584679,30069822,21255
